,Living room,Master room,Kitchen,Bathroom,Dining room,Child room,Study room,Second room,Guest room,Balcony,Entrance,Storage,Wall-in,External area,Exterior wall,Front door,Interior wall,Interior door
Living room,0.0,0.9990192996793864,0.9925799013229933,0.9928878535938642,0.992372234935164,0.9930304594734125,0.9913095795173474,0.9982833064558081,0.9963680387409201,0.774285122867197,0.9896907216494846,0.9130829800121139,0.9097087378640777,0,0,0,0,0
Master room,0.9990192996793864,0.004890928522034325,0.08440547084614881,0.6170255609952553,0.1674565560821485,0.37883515340613627,0.3342575060860157,0.45852330544873066,0.3027295285359802,0.7611458270744457,0.2631578947368421,0.34912334666256534,0.7399411187438666,0,0,0,0,0
Kitchen,0.9925799013229933,0.08440547084614881,0.001172272534040991,0.4063724984526511,0.9296116504854369,0.31137724550898205,0.3394945039557516,0.3787304338406543,0.36953807740324596,0.30753234750462105,0.6443661971830986,0.31177027453455347,0.08504098360655737,0,0,0,0,0
Bathroom,0.9928878535938642,0.6170255609952553,0.4063724984526511,0.05853271711251812,0.41723874904652936,0.45287890524141494,0.35240963855421686,0.6171581071405324,0.42736077481840196,0.13061369489919772,0.4020618556701031,0.2802547770700637,0.37026239067055394,0,0,0,0,0
Dining room,0.992372234935164,0.1674565560821485,0.9296116504854369,0.41723874904652936,0.0,0.5316455696202531,0.502283105022831,0.45898778359511344,0.4583333333333333,0.1446862996158771,0.7777777777777778,0.4090909090909091,0.2,0,0,0,0,0
Child room,0.9930304594734125,0.37883515340613627,0.31137724550898205,0.45287890524141494,0.5316455696202531,0.006969540526587507,0.38920454545454547,0.3787758346581876,0.5571428571428572,0.31289418360196214,0.35,0.3,0.31666666666666665,0,0,0,0,0
Study room,0.9913095795173474,0.3342575060860157,0.3394945039557516,0.35240963855421686,0.502283105022831,0.38920454545454547,0.0005347951066247743,0.39739053516143297,0.5555555555555556,0.27234472311058744,0.1111111111111111,0.2959558823529412,0.3249097472924188,0,0,0,0,0
Second room,0.9982833064558081,0.45852330544873066,0.3787304338406543,0.6171581071405324,0.45898778359511344,0.3787758346581876,0.39739053516143297,0.10331373875045519,0.36930860033726814,0.5055309391751619,0.38076923076923075,0.4258831297457907,0.42950819672131146,0,0,0,0,0
Guest room,0.9963680387409201,0.3027295285359802,0.36953807740324596,0.42736077481840196,0.4583333333333333,0.5571428571428572,0.5555555555555556,0.36930860033726814,0.01937046004842615,0.31893687707641194,0.25,0.3125,0.0,0,0,0,0,0
Balcony,0.774285122867197,0.7611458270744457,0.30753234750462105,0.13061369489919772,0.1446862996158771,0.31289418360196214,0.27234472311058744,0.5055309391751619,0.31893687707641194,0.022680900138983353,0.03783783783783784,0.06186868686868687,0.05683563748079877,0,0,0,0,0
Entrance,0.9896907216494846,0.2631578947368421,0.6443661971830986,0.4020618556701031,0.7777777777777778,0.35,0.1111111111111111,0.38076923076923075,0.25,0.03783783783783784,0.0,0.5,0.0,0,0,0,0,0
Storage,0.9130829800121139,0.34912334666256534,0.31177027453455347,0.2802547770700637,0.4090909090909091,0.3,0.2959558823529412,0.4258831297457907,0.3125,0.06186868686868687,0.5,0.003937007874015748,0.2564102564102564,0,0,0,0,0
Wall-in,0.9097087378640777,0.7399411187438666,0.08504098360655737,0.37026239067055394,0.2,0.31666666666666665,0.3249097472924188,0.42950819672131146,0.0,0.05683563748079877,0.0,0.2564102564102564,0.006796116504854369,0,0,0,0,0
External area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exterior wall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Front door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interior wall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interior door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
